	text	pred	label
3855	['[CLS]', '托', '普', '董', '事', '长', '李', '正', '彬', '引', '咎', '辞', '职', '_', '业', '界', '_', '科', '技', '时', '代', '[SEP]']	['托普', '董事长', '李正彬', '引咎辞职', '辞职', '业界', '科技时代']	['托普', '董事长', '李正彬', '引咎辞职', '业界', '科技', '时代']
3856	['[CLS]', '《', '忠', '犬', '八', '公', '》', '让', '你', '印', '象', '深', '刻', ',', '感', '觉', '特', '别', '的', '感', '动', '之', '处', '在', '哪', '?', '[SEP]']	['忠犬八公']	['忠犬八公', '印象', '感动']
3857	['[CLS]', '《', '综', '漫', ' ', '寂', '静', '无', '声', '》', '沉', '默', '一', '万', '年', '_', '【', '衍', '生', '小', '说', '|', '言', '情', '小', '说', '】', '[SEP]']	['综漫 寂静无声', '沉默一万年', '衍生小说', '言情小说']	['综漫 寂静无声', '沉默一万年', '衍生小说', '言情小说']
3858	['[CLS]', '岳', '云', '鹏', '新', '片', '《', '鼠', '胆', '英', '雄', '》', '将', '开', '拍', ',', '束', '焕', '邵', '丹', '跨', '界', '执', '导', '[SEP]']	['岳云鹏', '鼠胆英雄', '束焕', '邵丹']	['岳云鹏', '新片', '鼠胆英雄', '束焕', '邵丹']
3859	['[CLS]', '《', '迁', '就', '》', '沐', '色', '年', '华', '_', '【', '原', '创', '小', '说', '|', '言', '情', '小', '说', '】', '[SEP]']	['迁就', '沐色年华', '原创小说', '言情小说']	['迁就', '沐色年华', '原创小说', '言情小说']
3860	['[CLS]', '探', '灵', '档', '案', '—', '在', '线', '播', '放', '—', '《', '探', '灵', '档', '案', '》', '—', '电', '影', '—', '优', '酷', '网', ',', '.', '.', '.', '[SEP]']	['探灵档案', '探灵档案', '电影', '优酷网']	['探灵档案', '探灵档案', '电影', '优酷网']
3861	['[CLS]', '求', '《', '血', '色', '浪', '漫', '》', '男', '主', '角', '钟', '跃', '民', '的', '人', '物', '性', '格', '和', '内', '[SEP]']	['血色浪漫', '男主角', '钟跃民', '人物性格']	['血色浪漫', '男主角', '钟跃民']
3862	['[CLS]', '6', '0', '0', '7', '5', '9', ' ', '正', '和', '收', '购', '门', '之', '许', '玲', '传', '奇', '_', '光', '辉', '岁', '月', '[SEP]']	['正和收购门', '许玲', '传奇', '光辉岁月']	['600759', '正和', '收购', '门', '许玲', '传奇', '光辉岁月']
3863	['[CLS]', '【', '攻', '略', '】', '最', '大', '收', '益', ' ', '《', '帝', '王', '世', '纪', '》', '矿', '产', '分', '配', '攻', '略', '_', '『', ' ', '.', '.', '.', '[SEP]']	['攻略', '收益', '帝王世纪', '矿产', '攻略']	['帝王世纪']
3864	['[CLS]', '唐', '代', '《', '放', '妻', '书', '》', ':', '若', '婚', '姻', '不', '能', '到', '头', ',', '愿', '彼', '此', '能', '温', '柔', '地', '[SEP]']	['唐代', '放妻书', '婚姻']	['唐代', '放妻书', '婚姻']
3865	['[CLS]', '【', '荐', '客', '解', '说', '】', '6', '分', '钟', '看', '完', '美', '国', '科', '幻', '电', '影', '《', '黑', '洞', '频', '率', '》', ':', '玩', '.', '.', '.', '[SEP]']	['荐客解说', '美国', '科幻电影', '黑洞频率']	['荐客解说', '美国', '科幻电影', '黑洞频率']
3866	['[CLS]', '【', '韩', '康', '世', '家', '团', '购', '】', '_', '韩', '康', '世', '家', '1', '0', '0', '0', '元', '代', '金', '券', '[SEP]']	['韩康世家', '团购', '代金券']	['韩康世家', '团购', '代金券']
3867	['[CLS]', '《', '[', '综', '主', '剑', '三', ']', '少', '谷', '主', '哪', '里', '去', '了', '》', '萧', '泠', '风', '_', '【', '[SEP]']	['[综主剑三]少谷主哪里去了', '萧泠风']	['[综主剑三]少谷主哪里去了', '萧泠风']
3868	['[CLS]', '孙', '子', '涵', '、', '李', '潇', '潇', '《', '全', '世', '界', '宣', '布', '爱', '你', '》', '[SEP]']	['孙子涵', '李潇潇', '全世界宣布爱你']	['孙子涵', '李潇潇', '全世界宣布爱你']
3869	['[CLS]', '《', '笑', '傲', '江', '湖', '李', '亚', '鹏', '版', '百', '度', '云', '资', '源', ',', '全', '集', ',', '共', '6', '0', '多', 'g', ',', '》', ' ', '.', '.', '.', '[SEP]']	['笑傲江湖', '李亚鹏', '百度云', '资源']	['笑傲江湖', '李亚鹏', '百度云', '资源']
3870	['[CLS]', '凌', '天', '传', '说', '最', '新', '章', '节', ',', '凌', '天', '传', '说', '全', '集', 't', 'x', 't', '下', '载', ',', '全', '[SEP]']	['凌天传说', '章节', '全集', '下载']	['凌天传说', '最新', '章节', '全集', '下载']
3871	['[CLS]', '《', '亲', '爱', '的', '她', '们', '》', '热', '播', ' ', '徐', '立', '动', '情', '演', '绎', '被', '家', '暴', '女', '性', '[SEP]']	['亲爱的她们', '徐立', '女性']	['亲爱的她们', '徐立', '家暴', '女性']
3872	['[CLS]', '水', '枪', '_', '水', '枪', '玩', '具', '_', '水', '枪', '生', '产', '厂', '家', '_', '中', '外', '玩', '具', '网', '·', '产', '品', '展', '厅', '[SEP]']	['水枪', '水枪', '玩具', '水枪', '厂家', '中外玩具网', '产品', '展厅']	['水枪', '水枪玩具', '水枪', '厂家', '中外玩具网', '产品', '展厅']
3873	['[CLS]', '《', '密', '道', '追', '踪', '》', '_', '简', '介', '[SEP]']	['密道追踪', '简介']	['密道追踪', '简介']
3874	['[CLS]', '《', '无', '限', '挑', '战', '》', '无', '限', '期', '停', '播', '是', '怎', '么', '回', '事', '?', 'm', 'b', 'c', '罢', '工', '金', '泰', '浩', 'p', 'd', '揭', '.', '.', '.', '[SEP]']	['无限挑战', 'mbc', '金泰浩']	['无限挑战', '罢工', '金泰浩']
3875	['[CLS]', '李', '健', ' ', '孙', '俪', '《', '风', '吹', '麦', '浪', '》', '[', '超', '清', '版', ']', '(', '流', '畅', ')', '[SEP]']	['李健', '孙俪', '风吹麦浪']	['李健', '孙俪', '风吹麦浪']
3876	['[CLS]', '【', '雪', '莲', '花', '】', '雪', '莲', '花', '的', '功', '效', '与', '作', '用', ',', '雪', '莲', '花', '的', '吃', '法', '_', 'p', 'c', 'l', 'a', 'd', 'y', '.', '.', '.', '[SEP]']	['雪莲花', '功效', '作用', '吃法']	['雪莲花', '功效', '作用', '吃法']
3877	['[CLS]', '《', '摆', '渡', '人', '》', '鹿', '晗', '雨', '中', '开', '唱', '实', '力', '撩', '妹', '[SEP]']	['摆渡人', '鹿晗']	['摆渡人', '鹿晗', '实力']
3878	['[CLS]', '糖', '糖', 'a', 'p', 'p', '下', '载', '_', '糖', '糖', '安', '卓', '版', '下', '载', '_', '糖', '糖', '官', '方', '下', '载', '[SEP]']	['糖糖', 'app', '下载', '安卓版', '官方']	['糖糖', '下载', '官方']
3879	['[CLS]', '《', '坏', '小', '子', '(', '韩', '国', ')', '》', '高', '清', '电', '影', '在', '线', '观', '看', ' ', '-', ' ', '西', '瓜', '影', '音', '下', '载', '[SEP]']	['坏小子', '韩国', '电影', '西瓜影音']	['坏小子', '韩国', '高清电影', '西瓜影音']
3880	['[CLS]', '《', '刑', '名', '师', '爷', '》', '_', '沐', '轶', '著', '_', '历', '史', '[SEP]']	['刑名师爷', '沐轶', '历史']	['刑名师爷', '沐轶']
3881	['[CLS]', '驴', '妈', '妈', '牵', '手', '《', '欢', '乐', '喜', '剧', '人', '》', '第', '四', '季', ' ', 'i', 'p', '跨', '界', '让', '欢', '乐', '全', '新', '.', '.', '.', '[SEP]']	['驴妈妈', '欢乐喜剧人']	['驴妈妈', '欢乐喜剧人', '欢乐']
3882	['[CLS]', '《', '新', '华', '字', '典', '》', '解', '释', 'a', 'p', 'p', '为', '何', '比', '纸', '版', '还', '贵', ':', '买', '的', '是', '服', '务', '_', '[SEP]']	['新华字典', 'app', '纸版', '服务']	['新华字典', 'app', '纸版', '服务']
3883	['[CLS]', '入', '夜', ',', '渐', '微', '凉', '。', '的', '美', '拍', ':', '#', '书', '画', '展', '#', '二', '七', '塔', '遇', '邵', '生', '付', '老', '先', '生', '书', '.', '.', '.', '[SEP]']	['美拍', '书画展', '二七塔', '邵生付老先生']	['美拍', '书画展', '二七塔', '邵生付', '先生']
3884	['[CLS]', '收', '租', '院', '原', '作', '者', '王', '官', '乙', ':', '《', '收', '租', '院', '》', '创', '作', '回', '忆', '录', '[SEP]']	['收租院', '作者', '王官乙', '收租院', '回忆录']	['收租院', '原作者', '王官乙', '收租院']
3885	['[CLS]', '《', '枪', '口', '》', ' ', '第', '1', '集', '_', '枪', '口', '_', '视', '频', '[SEP]']	['枪口', '枪口', '视频']	['枪口', '枪口', '视频']
3886	"['[CLS]', '忍', '食', '其', '肉', ',', '是', '以', '君', '子', '远', '疱', '厨', '也', '。', '""', ' ', '这', '是', '不', '是', '虚', '伪', '?', '[SEP]']"	['君子']	['君子']
3887	['[CLS]', '怎', '么', '办', ',', '突', '然', '觉', '得', '百', '目', '鬼', '好', '漂', '亮', '。', '。', '。', '-', '阴', '阳', '师', '-', '多', '玩', '游', '戏', '.', '.', '.', '[SEP]']	['百目鬼', '阴阳师', '多玩游戏']	['百目鬼', '阴阳师', '游戏']
3888	['[CLS]', '2', '0', '1', '7', '上', '映', '啦', '!', '《', '志', '明', '与', '春', '娇', '3', '》', '原', '班', '人', '马', '确', '认', '开', '拍', '啦', '!', '“', '.', '.', '.', '[SEP]']	['志明与春娇3', '原班人马']	['上映', '志明与春娇3', '原班人马', '确认', '开拍']
3889	['[CLS]', '最', '新', '韩', '剧', '《', '壬', '辰', '倭', '乱', '1', '5', '9', '2', '》', '全', '集', '高', '清', '在', '线', '观', '看', '_', '全', '集', '中', ' ', '.', '.', '.', '[SEP]']	['韩剧', '壬辰倭乱1592']	['韩剧', '壬辰倭乱1592']
3890	['[CLS]', '动', '动', '广', '场', '舞', '《', '红', '红', '大', '中', '国', '》', '手', '绢', '喜', '庆', '新', '年', '舞', '原', '创', '[SEP]']	['动动广场舞', '红红大中国', '手绢', '新年']	['动动广场舞', '红红大中国', '手绢', '新年舞']
3891	['[CLS]', '我', '觉', '得', '徐', '晓', '东', '做', '的', '好', '。', '_', 'u', 'f', 'c', '吧', '[SEP]']	['徐晓东', 'ufc吧']	['徐晓东']
3892	['[CLS]', '《', '使', '女', '的', '故', '事', '/', '侍', '女', '的', '故', '事', '第', '一', '季', '》', '下', '载', ' ', '-', ' ', '电', '视', '剧', '下', '载', '[SEP]']	['使女的故事/侍女的故事第一季', '电视剧']	['使女的故事', '侍女的故事', '电视剧']
3893	['[CLS]', '指', '弹', '吉', '他', '版', '《', '阿', '杰', '鲁', '》', '不', '要', '怕', ' ', '吉', '他', '弹', '唱', '[SEP]']	['吉他', '阿杰鲁', '吉他']	['指弹', '吉他', '阿杰鲁', '不要怕', '吉他']
3894	['[CLS]', '沙', '摩', '柯', '被', '何', '人', '所', '杀', '[SEP]']	['沙摩柯']	['沙摩柯']
3895	['[CLS]', '《', '金', '刚', '狼', '3', '》', '变', '种', '人', '消', '失', '原', '因', '大', '猜', '想', ' ', '真', '的', '都', '被', '教', '授', '杀', '了', '?', '[SEP]']	['金刚狼3', '变种人', '原因', '教授']	['金刚狼3', '变种人', '教授']
3896	['[CLS]', '辛', '村', '_', '河', '北', '省', '石', '家', '庄', '市', '辛', '集', '市', '马', '庄', '乡', '辛', '村', '网', '站', '_', '介', '[SEP]']	['辛村', '河北省', '石家庄市', '辛集市', '马庄乡', '网站']	['辛村', '河北省', '石家庄市', '辛集市', '马庄乡', '网站']
3897	['[CLS]', '《', '小', '龙', '人', '》', '片', '尾', '曲', '《', '我', '是', '一', '条', '小', '青', '龙', '-', '电', '影', '视', '频', '[SEP]']	['小龙人', '片尾曲', '我是一条小青龙', '电影', '视频']	['小龙人', '片尾曲', '我是一条小青龙', '电影', '视频']
3898	['[CLS]', '观', '《', '释', '迦', '牟', '尼', '佛', '传', '》', '有', '感', '[SEP]']	['释迦牟尼佛传']	['释迦牟尼佛传']
3899	['[CLS]', '《', '地', '质', '地', '貌', '学', '》', '课', '的', '吗', '[SEP]']	['地质地貌学']	['地质地貌学']
3900	['[CLS]', '《', '西', '藏', '秘', '密', '》', '扎', '西', '假', '少', '爷', '进', '大', '牢', ',', '次', '德', '吉', '忧', '心', ',', '娜', '珍', '却', '来', '落', '.', '.', '.', '[SEP]']	['西藏秘密', '扎西', '少爷', '大牢', '次德吉', '娜珍']	['西藏秘密', '扎西', '少爷', '大牢', '次德吉', '娜珍']
3901	['[CLS]', '[', '真', 'l', 'i', 'v', 'e', ']', '《', '残', '酷', '月', '光', '》', ' ', '演', '唱', ':', '林', '宥', '嘉', ' ', '2', '0', '1', '3', '0', '4', '0', '6', '_', '[SEP]']	['残酷月光', '林宥嘉']	['真live', '残酷月光', '林宥嘉']
3902	['[CLS]', '秦', '始', '皇', '与', '阿', '房', '女', '(', '共', '4', '0', '集', ')', '[SEP]']	['秦始皇与阿房女']	['秦始皇与阿房女']
3903	['[CLS]', '《', '军', '队', '政', '治', '工', '作', '纵', '横', '论', '》', ' ', '何', '承', '阳', ' ', '李', '新', '元', ' ', '张', '世', '远', ' ', '赵', '建', '民', '.', '.', '.', '[SEP]']	['军队政治工作纵横论', '何承阳', '李新元', '张世远', '赵建民']	['军队政治工作纵横论', '何承阳', '李新元', '张世远', '赵建民']
3904	['[CLS]', '蒙', '语', '歌', '曲', '《', '奥', '巴', '的', '杭', '盖', '》', '—', '—', '吴', '来', '全', ' ', '科', '左', '中', '[SEP]']	['蒙语', '歌曲', '奥巴的杭盖', '吴来全', '科左中']	['蒙语', '歌曲', '奥巴的杭盖', '吴来全', '科左中']
3905	['[CLS]', '无', '间', '风', '云', ' ', '预', '告', '片', '—', '在', '线', '播', '放', '—', '《', '无', '间', '风', '云', '》', '—', '电', '[SEP]']	['无间风云', '预告片', '无间风云']	['无间风云', '预告片', '无间风云']
3906	['[CLS]', '《', '战', '无', '不', '胜', ':', '不', '胜', '不', '战', '(', '第', '二', '版', ')', '》', '(', '只', '铁', ' ', '著', ')', '【', '简', '介', '_', '书', '评', '[SEP]']	['战无不胜:不胜不战', '只铁', '简介', '书评']	['战无不胜:不胜不战', '只铁', '简介', '书评']
3907	['[CLS]', '李', '佳', '薇', '《', '忍', '不', '住', '想', '念', '》', '官', '方', '版', '_', 'l', 'i', 'v', 'e', 'm', 'u', 's', 'i', 'c', ' ', '2', '0', '1', '6', '[SEP]']	['李佳薇', '忍不住想念']	['李佳薇', '忍不住想念']
3908	['[CLS]', '《', '学', '校', '霸', '王', '》', ':', ' ', '猜', '猜', '我', '画', '的', '是', '什', '么', '-', '娱', '乐', '-', '高', '清', '视', '频', '[SEP]']	['学校霸王', '娱乐', '高清视频']	['学校霸王', '高清视频']
3909	['[CLS]', '邓', '紫', '棋', '大', '尺', '度', '裸', '上', '身', '出', '演', '《', '来', '自', '天', '堂', '的', '魔', '鬼', '》', '-', '原', '创', '[SEP]']	['邓紫棋', '来自天堂的魔鬼']	['邓紫棋', '上身', '来自天堂的魔鬼']
3910	['[CLS]', '当', '代', '世', '界', '学', '术', '名', '著', ':', '管', '理', '思', '想', '史', '(', '第', '5', '版', ')', '(', '丹', '尼', '尔', '·', 'a', '·', '雷', '恩', '.', '.', '.', '[SEP]']	['世界', '学术', '名著', '管理思想史']	['管理思想史']
3911	['[CLS]', '推', '荐', '几', '部', '像', '《', '对', '不', '起', '我', '爱', '你', '》', '一', '样', '经', '典', '的', '韩', '剧', '[SEP]']	['对不起我爱你', '韩剧']	['对不起我爱你', '韩剧']
3912	['[CLS]', '【', '怀', '旧', '】', '1', '9', '8', '6', '年', '版', '《', '挥', '剑', '问', '情', '》', '【', '关', '聪', '吧', '】', '[SEP]']	['挥剑问情', '关聪吧']	['挥剑问情', '关聪吧']
3913	['[CLS]', '老', '人', '与', '海', '_', '海', '明', '威', '_', '在', '线', '阅', '读', '[SEP]']	['老人与海', '海明威', '在线', '阅读']	['老人与海', '海明威', '在线', '阅读']
3914	['[CLS]', '3', '6', '0', '浏', '览', '器', '怎', '么', '设', '置', '兼', '容', '模', '式', '[SEP]']	['360浏览器', '设置', '兼容模式']	['360浏览器', '设置', '兼容模式']
3915	['[CLS]', '马', '鞍', '山', '原', '创', '大', '型', '黄', '梅', '戏', '《', '太', '白', '醉', '》', '唱', '响', '国', '家', '大', '[SEP]']	['马鞍山', '黄梅戏', '太白醉', '国家']	['马鞍山', '黄梅戏', '太白醉', '国家']
3916	['[CLS]', '《', '花', '样', '年', '华', '粤', '语', '版', '》', '电', '影', '高', '清', '在', '线', '观', '看', ',', '花', '样', '年', '华', '粤', '语', ' ', '.', '.', '.', '[SEP]']	['花样年华', '电影', '花样年华', '粤语']	['花样年华', '粤语版', '电影', '花样年华']
3917	['[CLS]', '天', '一', '讲', '堂', '“', '悦', '读', '周', '刊', '”', '专', '版', '第', '三', '期', ' ', '|', ' ', '赵', '玉', '平', ':', '《', '水', '浒', '传', '》', '.', '.', '.', '[SEP]']	['天一讲堂', '悦读周刊', '赵玉平', '水浒传']	['讲堂', '悦读周刊', '专版', '赵玉平', '水浒传']
3918	['[CLS]', '《', '英', '雄', '联', '盟', '之', '王', '者', '荣', '耀', '》', '入', '围', '年', '度', '抄', '袭', '作', '品', '“', '白', '[SEP]']	['英雄联盟之王者荣耀', '作品']	['英雄联盟之王者荣耀', '年度', '作品']
3919	['[CLS]', '《', '英', '雄', '出', '少', '年', '》', ' ', '2', '0', '1', '7', '1', '2', '1', '0', '_', 'c', 'c', 't', 'v', '节', '目', '官', '网', '-', 'c', 'c', 't', 'v', '-', '1', '4', '[SEP]']	['英雄出少年', 'cctv', '节目', '官网', 'cctv-14']	['英雄出少年', 'cctv', '节目', '官网', 'cctv-14']
3920	['[CLS]', '《', 'd', 'o', 't', 'a', '之', '重', '生', '我', '为', '王', '》', '_', '人', '可', '小', '女', '且', '著', '_', '游', '戏', '[SEP]']	['dota之重生我为王', '人可小女且', '游戏']	['dota之重生我为王', '人可小女且']
3921	['[CLS]', '浅', '上', '藤', '乃', ',', '她', '真', '可', '爱', '。', '_', '手', '机', '游', '戏', '_', '游', '戏', '_', 'b', 'i', 'l', 'i', 'b', 'i', 'l', 'i', '[SEP]']	['浅上藤乃', '手机游戏', '游戏', 'bilibili']	['浅上藤乃', '手机', '游戏', 'bilibili']
